Name of Vessel,Captain,Tons,Ship Type,Nationality,To whom consigned,From,Latitude (from),Longitude (from),Date Arr. (dd/mm/yyy),Date Dep. (dd/mm/yyy),Bound to,Latitude (to),Longitude (to),Report Date (dd/mm/yyy),Page
Mozaffari s.s.,Molony,1387,Cargo,British,G. B. Somji & Co.,Bombay,19.0759837,72.8776559,30/03/1909 00:00:00,01/04/1909 00:00:00,Durban,-29.8586804,31.0218404,06/04/1909 00:00:00,78
M. Menatchey s.s.,Tilling,1365,Cargo,British,S. M. & Co.,Aden,12.7906378,45.0175921,31/03/1909 00:00:00,05/04/1909 00:00:00,Aden,12.7906378,45.0175921,06/04/1909 00:00:00,78
Rovuma s.s.,Hassenritter,55,Cargo,German,C. D. & Bros.,Daressalaam,-6.8165054,39.2894367,01/04/1909 00:00:00,02/04/1909 00:00:00,Daressalaam,-6.8165054,39.2894367,06/04/1909 00:00:00,78
Feldmarschall s.s.,Kley,3819,Cargo,German,D.O.A.L.,Hamburg,53.5488282,9.9871703,02/04/1909 00:00:00,05/04/1909 00:00:00,Capetown,-33.922087,18.4231418,06/04/1909 00:00:00,78
Kanzler s.s.,Michelsen,1840,Cargo,German,D.O.A.L.,Bombay,19.0759837,72.8776559,03/04/1909 00:00:00,03/04/1909 00:00:00,Bombay,19.0759837,72.8776559,06/04/1909 00:00:00,78
Kilwa s.s.,Noorudin,161,Cargo,Zanzibar,Z'bar Govt.,Pemba,-5.0319352,39.7755571,04/04/1909 00:00:00,,Pemba,-5.0319352,39.7755571,06/04/1909 00:00:00,78
Clan Shaw s.s.,Clark,2503,Cargo,British,S. M. & Co.,Cardiff,51.483707,-3.1680962,04/04/1909 00:00:00,,Cardiff,51.483707,-3.1680962,06/04/1909 00:00:00,78
Nourél Bhar s.s.,Mohomed,300,Cargo,Mascut,H. H. The Sultan,Daressalaam,-6.8165054,39.2894367,05/04/1909 00:00:00,,Daressalaam,-6.8165054,39.2894367,06/04/1909 00:00:00,78
Sherard Osborn c.s.,Hunter,875,Cargo,British,E. T. & Co.,Mombasa,-4.0434771,39.6682065,25/02/1909 00:00:00,,Mombasa,-4.0434771,39.6682065,13/04/1909 00:00:00,86
Kilwa s.s.,Noorudin,161,Cargo,Zanzibar,Z'bar Govt.,Pemba,-5.0319352,39.7755571,04/04/1909 00:00:00,05/04/1909 00:00:00,Pemba,-5.0319352,39.7755571,13/04/1909 00:00:00,86
Clan Shaw s.s.,Clark,2503,Cargo,British,S. M. & Co.,Cardiff,51.483707,-3.1680962,04/04/1909 00:00:00,10/04/1909 00:00:00,Seychelles,-4.679574,55.491977,13/04/1909 00:00:00,86
Nourél Bhar s.s.,Molomed,300,Cargo,Mascut,H. H. The Sultan,Daressalaam,-6.8165054,39.2894367,05/04/1909 00:00:00,10/04/1909 00:00:00,Mascut,23.5880307,58.3828717,13/04/1909 00:00:00,86
Barawa s.s.,Suleman,165,Cargo,Zanzibar,Z'bar Govt.,Pemba,-5.0319352,39.7755571,07/04/1909 00:00:00,,Pemba,-5.0319352,39.7755571,13/04/1909 00:00:00,86
Tuna s.s.,McLean,259,Cargo,British,C. D. & Bros.,Aden,12.7906378,45.0175921,07/04/1909 00:00:00,10/04/1909 00:00:00,Aden,12.7906378,45.0175921,13/04/1909 00:00:00,86
Woodcock s.s.,Gourlay,59,Cargo,British,C. D. & Bros.,Kismayu,-0.3560455,42.5460573,09/04/1909 00:00:00,10/04/1909 00:00:00,Kismayu,-0.3560455,42.5460573,13/04/1909 00:00:00,86
Prinzessin s.s.,Stahl,3697,Cargo,German,D.O.A.L.,Durban,-29.8586804,31.0218404,09/04/1909 00:00:00,11/04/1909 00:00:00,Europe,54.5259614,15.2551187,13/04/1909 00:00:00,86
Wami s.s.,Giese,25,Cargo,German,C. D. & Bros.,Tanzania,-6.369028,34.888822,09/04/1909 00:00:00,10/04/1909 00:00:00,Daressalaam,-6.8165054,39.2894367,13/04/1909 00:00:00,86
Kilwa s.s.,Noorudin,161,Cargo,Zanzibar,Z'bar Govt.,Pemba,-5.0319352,39.7755571,11/04/1909 00:00:00,,Pemba,-5.0319352,39.7755571,13/04/1909 00:00:00,86
Somali s.s.,Grieve,1615,Cargo,German,D.O.A.L.,Bombay,19.0759837,72.8776559,13/04/1909 00:00:00,,Bombay,19.0759837,72.8776559,13/04/1909 00:00:00,86
Wami s.s.,Giese,25,Cargo,German,C. D. & Bros.,Daressalaam,-6.8165054,39.2894367,13/04/1909 00:00:00,,Daressalaam,-6.8165054,39.2894367,13/04/1909 00:00:00,86
Pandora H.M.S,Davidson,,Men-of-War,British,,Mozambique,-18.665695,35.529562,11/04/1909 00:00:00,,Mozambique,-18.665695,35.529562,13/04/1909 00:00:00,86
Sherard Osborn c.s.,Hunter,875,Cargo,British,E. T. & Co.,Mombasa,-4.0434771,39.6682065,25/02/1909 00:00:00,,Mombasa,-4.0434771,39.6682065,20/04/1909 00:00:00,93
Barawa s.s.,Suleman,165,Cargo,Zanzibar,Z'bar Govt.,Pemba,-5.0319352,39.7755571,07/04/1909 00:00:00,,Mombasa,-4.0434771,39.6682065,20/04/1909 00:00:00,93
Kilwa s.s.,Noorudin,161,Cargo,Zanzibar,Z'bar Govt.,Pemba,-5.0319352,39.7755571,11/04/1909 00:00:00,15/04/1909 00:00:00,Pemba,-5.0319352,39.7755571,20/04/1909 00:00:00,93
Somali s.s.,Greiwe,1615,Cargo,German,D.O.A.L.,Bombay,19.0759837,72.8776559,13/04/1909 00:00:00,14/04/1909 00:00:00,Durban,-29.8586804,31.0218404,20/04/1909 00:00:00,93
Wami s.s.,Giese,25,Cargo,German,C. D. & Bros.,Daressalaam,-6.8165054,39.2894367,13/04/1909 00:00:00,14/04/1909 00:00:00,Daressalaam,-6.8165054,39.2894367,20/04/1909 00:00:00,93
Wami s.s.,Giese,25,Cargo,German,C. D. & Bros.,Daressalaam,-6.8165054,39.2894367,14/04/1909 00:00:00,15/04/1909 00:00:00,Daressalaam,-6.8165054,39.2894367,20/04/1909 00:00:00,93
Okhla s.s.,Reddoch,3486,Cargo,British,S. M. & Co.,Rangoon,16.840939,96.173526,17/04/1909 00:00:00,,Rangoon,16.840939,96.173526,20/04/1909 00:00:00,93
Kilwa s.s.,Noorudin,161,Cargo,Zanzibar,Z'bar Govt.,Pemba,-5.0319352,39.7755571,18/04/1909 00:00:00,,Rangoon,16.840939,96.173526,20/04/1909 00:00:00,93
Kaiser Wilhelm II s.s.,Prussing,97,Cargo,German,C. D. & Bros.,Daressalaam,-6.8165054,39.2894367,19/04/1909 00:00:00,19/04/1909 00:00:00,Tanzania,-6.369028,34.888822,20/04/1909 00:00:00,93
Mahommadi s.s.,Gore,1252,Cargo,British,G. B. Somji & Co.,Bombay,19.0759837,72.8776559,20/04/1909 00:00:00,,Bombay,19.0759837,72.8776559,20/04/1909 00:00:00,93
Eduard Woermann s.s.,Deppen,3588,Cargo,German,D.O.A.L.,St. Pierre,46.7818357,-56.1737393,20/04/1909 00:00:00,,Bombay,19.0759837,72.8776559,20/04/1909 00:00:00,93
Pandora H.M.S,Davidson,,Men-of-War,British,,Mozambique,-18.665695,35.529562,11/04/1909 00:00:00,19/04/1909 00:00:00,Mombasa,-4.0434771,39.6682065,20/04/1909 00:00:00,93
Sherard Osborn c.s.,Hunter,875,Cargo,British,E. T. & Co.,Mombasa,-4.0434771,39.6682065,25/02/1909 00:00:00,,Mombasa,-4.0434771,39.6682065,27/04/1909 00:00:00,102
Barawa s.s.,Sulleman,165,Cargo,Zanzibar,Z'bar Govt.,Pemba,-5.0319352,39.7755571,07/04/1909 00:00:00,22/04/1909 00:00:00,Pemba,-5.0319352,39.7755571,27/04/1909 00:00:00,102
Okhla s.s.,Reddoch,3436,Cargo,British,S. M. & Co.,Rangoon,16.840939,96.173526,17/04/1909 00:00:00,27/04/1909 00:00:00,Djibouti,11.825138,42.590275,27/04/1909 00:00:00,102
Kilwa s.s.,Noorudin,161,Cargo,Zanzibar,Z'bar Govt.,Pemba,-5.0319352,39.7755571,18/04/1909 00:00:00,,Pemba,-5.0319352,39.7755571,27/04/1909 00:00:00,102
Mohmmadi s.s.,Gore,1252,Cargo,British,G. B. Somji & Co.,Bombay,19.0759837,72.8776559,20/04/1909 00:00:00,21/04/1909 00:00:00,Durban,-29.8586804,31.0218404,27/04/1909 00:00:00,102
Eduard Woermann s.s.,Deppen,3588,Cargo,German,D.O.A.L.,St. Pierre,46.7818357,-56.1737393,20/04/1909 00:00:00,21/04/1909 00:00:00,Europe,54.5259614,15.2551187,27/04/1909 00:00:00,102
Reichstag s.s,Jacobsen,1319,Cargo,German,D.O.A.L.,South Africa,-30.559482,22.937506,21/04/1909 00:00:00,21/04/1909 00:00:00,Tanzania,-6.369028,34.888822,27/04/1909 00:00:00,102
Präsident,Muhlbaner,2069,Cargo,German,D.O.A.L.,Bombay,19.0759837,72.8776559,22/04/1909 00:00:00,23/04/1909 00:00:00,South Africa,-30.559482,22.937506,27/04/1909 00:00:00,102
Kaiser s.s.,Holds,1714,Cargo,German,D.O.A.L.,South Africa,-30.559482,22.937506,23/04/1909 00:00:00,23/04/1909 00:00:00,Bombay,19.0759837,72.8776559,27/04/1909 00:00:00,102
Rovuma s.s.,Hassenitter,150,Cargo,German,C. D. & Bros.,Daressalaam,-6.8165054,39.2894367,23/04/1909 00:00:00,24/04/1909 00:00:00,Mombasa,-4.0434771,39.6682065,27/04/1909 00:00:00,102
Admiral s.s.,Doherr,3696,Cargo,German,D.O.A.L.,Hamburg,53.5488282,9.9871703,24/04/1909 00:00:00,26/04/1909 00:00:00,Capetown,-33.922087,18.4231418,27/04/1909 00:00:00,102
Barawa s.s.,Sulleman,165,Cargo,Zanzibar,Z'bar Govt.,Pemba,-5.0319352,39.7755571,25/04/1909 00:00:00,,Pemba,-5.0319352,39.7755571,27/04/1909 00:00:00,102
Martha s.s.,Boruhafer,184,Cargo,German,D.O.A.L.,Tanzania,-6.369028,34.888822,26/04/1909 00:00:00,,Tanzania,-6.369028,34.888822,27/04/1909 00:00:00,102
Woodcock s.s.,Gourlay,59,Cargo,British,C. D. & Bros.,Kismayu,-0.3560455,42.5460573,26/04/1909 00:00:00,27/04/1909 00:00:00,Kismayu,-0.3560455,42.5460573,27/04/1909 00:00:00,102
Oxus s.s.,Protet,2269,Cargo,French,M.M. & Co.,Madagascar,-18.766947,46.869107,26/04/1909 00:00:00,27/04/1909 00:00:00,Europe,54.5259614,15.2551187,27/04/1909 00:00:00,102
Wami s.s.,Giese,25,Cargo,German,C. D. & Bros.,Daressalaam,-6.8165054,39.2894367,27/04/1909 00:00:00,,Daressalaam,-6.8165054,39.2894367,27/04/1909 00:00:00,102
Pandora H.M.S,Davidson,,Men-of-War,British,,Mombasa,-4.0434771,39.6682065,26/04/1909 00:00:00,,Mombasa,-4.0434771,39.6682065,04/05/1909 00:00:00,110
Sherard Osborn c.s.,Hunter,875,Cargo,British,E. T. & Co.,Mombasa,-4.0434771,39.6682065,25/02/1909 00:00:00,02/05/1909 00:00:00,Mombasa,-4.0434771,39.6682065,04/05/1909 00:00:00,110
Kilwa s.s.,Noorudin,161,Cargo,Zanzibar,Z'bar Govt.,Pemba,-5.0319352,39.7755571,18/04/1909 00:00:00,01/05/1909 00:00:00,Pemba,-5.0319352,39.7755571,04/05/1909 00:00:00,110
Barawa s.s.,Sulleman,165,Cargo,Zanzibar,Z'bar Govt.,Pemba,-5.0319352,39.7755571,25/04/1909 00:00:00,,Pemba,-5.0319352,39.7755571,04/05/1909 00:00:00,110
Martha s.s.,Boruhafer,184,Cargo,German,D.O.A.L.,Tanzania,-6.369028,34.888822,26/04/1909 00:00:00,28/04/1909 00:00:00,Tanzania,-6.369028,34.888822,04/05/1909 00:00:00,110
Wami s.s.,Giese,25,Cargo,German,C. D. & Bros.,Daressalaam,-6.8165054,39.2894367,27/04/1909 00:00:00,28/04/1909 00:00:00,Daressalaam,-6.8165054,39.2894367,04/05/1909 00:00:00,110
M. Macnetchy s.s.,Tilling,1368,Cargo,British,S. M. & Co.,Aden,12.7906378,45.0175921,28/04/1909 00:00:00,03/05/1909 00:00:00,Aden,12.7906378,45.0175921,04/05/1909 00:00:00,110
Natal s.s.,Eschenaver,2450,Cargo,French,M.M. & Co.,Marseilles,43.3025742,5.3690743,28/04/1909 00:00:00,29/04/1909 00:00:00,Madagascar,-18.766947,46.869107,04/05/1909 00:00:00,110
Windhuk s.s.,Meyer,3967,Cargo,German,D.O.A.L.,Durban,-29.8586804,31.0218404,29/04/1909 00:00:00,02/05/1909 00:00:00,Europe,54.5259614,15.2551187,04/05/1909 00:00:00,110
Wissmann s.s.,Blair,183,Cargo,British,C. D. & Bros.,Aden,12.7906378,45.0175921,30/04/1909 00:00:00,02/05/1909 00:00:00,Aden,12.7906378,45.0175921,04/05/1909 00:00:00,110
Mozaffari s.s.,Molony,1387,Cargo,British,G. B. Somji & Co.,Durban,-29.8586804,31.0218404,30/04/1909 00:00:00,02/05/1909 00:00:00,Bombay,19.0759837,72.8776559,04/05/1909 00:00:00,110
Rovuma s.s.,Hasseinitter,55,Cargo,German,C. D. & Bros.,Tanzania,-6.369028,34.888822,02/05/1909 00:00:00,02/05/1909 00:00:00,Daressalaam,-6.8165054,39.2894367,04/05/1909 00:00:00,110
Präsident,Muhlbaner,2069,Cargo,German,D.O.A.L.,South Africa,-30.559482,22.937506,02/05/1909 00:00:00,02/05/1909 00:00:00,Bombay,19.0759837,72.8776559,04/05/1909 00:00:00,110
Reichstag s.s.,Jacobsen,1319,Cargo,German,D.O.A.L.,Tanzania,-6.369028,34.888822,04/05/1909 00:00:00,03/05/1909 00:00:00,Tanzania,-6.369028,34.888822,04/05/1909 00:00:00,110
Kilwa s.s.,Noorudin,161,Cargo,Zanzibar,Z'bar Govt.,Pemba,-5.0319352,39.7755571,04/05/1909 00:00:00,,Tanzania,-6.369028,34.888822,04/05/1909 00:00:00,110
Pandora H.M.S.,Davidson,,Men-of-War,British,,Mombasa,-4.0434771,39.6682065,26/04/1909 00:00:00,,Mombasa,-4.0434771,39.6682065,04/05/1909 00:00:00,110
Seeadler S.M.S.,Mourer,,Men-of-War,German,,Lindi,-9.9876076,39.6982485,30/04/1909 00:00:00,,Lindi,-9.9876076,39.6982485,04/05/1909 00:00:00,110
Bussard S.M.S.,Menger,,Men-of-War,German,,Daressalaam,-6.8165054,39.2894367,02/05/1909 00:00:00,,Daressalaam,-6.8165054,39.2894367,04/05/1909 00:00:00,110
Barawa s.s.,Sulleman,165,Cargo,Zanzibar,Z'bar Govt.,Pemba,-5.0319352,39.7755571,25/04/1909 00:00:00,05/05/1909 00:00:00,Mombasa,-4.0434771,39.6682065,18/05/1909 00:00:00,126
Clan MacDonald s.s.,Hayword,3118,Cargo,British,Wm. O'S. & Co.,New York,40.7127753,-74.0059728,08/05/1909 00:00:00,13/05/1909 00:00:00,P. de Galle,6.0507877,80.2286892,18/05/1909 00:00:00,126
Kilwa s.s.,Noorudin,161,Cargo,Zanzibar,Z'bar Govt.,Pemba,-5.0319352,39.7755571,11/05/1909 00:00:00,15/05/1909 00:00:00,Pemba,-5.0319352,39.7755571,18/05/1909 00:00:00,126
Zanzibar s.s.,Attschweger,782,Cargo,German,Wm. O'S. & Co.,Hamburg,53.5488282,9.9871703,11/05/1909 00:00:00,13/05/1909 00:00:00,Madagascar,-18.766947,46.869107,18/05/1909 00:00:00,126
Wami s.s.,Terfolth,25,Cargo,German,C. D. & Bros.,Daressalam,-6.8165054,39.2894367,12/05/1909 00:00:00,13/05/1909 00:00:00,Daressalaam,-6.8165054,39.2894367,18/05/1909 00:00:00,126
Gouverneur s.s.,Burmeister,2096,Cargo,German,D.O.A.L.,Bombay,19.0759837,72.8776559,13/05/1909 00:00:00,13/05/1909 00:00:00,German Coast,53.5511,9.9937,18/05/1909 00:00:00,126
Khedive s.s.,Scharfe,3242,Cargo,German,D.O.A.L.,Daressalam,-6.8165054,39.2894367,13/05/1909 00:00:00,14/05/1909 00:00:00,Lobito,12.3522,13.5475°,18/05/1909 00:00:00,126
Prinzregent s.s.,Gauhe,3747,Cargo,German,D.O.A.L.,Hamburg,53.5488282,9.9871703,14/05/1909 00:00:00,17/05/1909 00:00:00,Capetown,-33.922087,18.4231418,18/05/1909 00:00:00,126
Somali s.s.,Greiwe,1615,Cargo,German,D.O.A.L.,Durban,-29.8586804,31.0218404,16/05/1909 00:00:00,16/05/1909 00:00:00,Bombay,19.0759837,72.8776559,18/05/1909 00:00:00,126
Naseri s.s.,Mierre,912,Cargo,British,G. P. M. & Co.,Bombay,19.0759837,72.8776559,16/05/1909 00:00:00,17/05/1909 00:00:00,Durban,-29.8586804,31.0218404,18/05/1909 00:00:00,126
Barawa s.s.,Sulleman,156,Cargo,Zanzibar,Z'bar Govt.,Mombasa,-4.0434771,39.6682065,17/05/1909 00:00:00,,Mombasa,-4.0434771,39.6682065,18/05/1909 00:00:00,126
Kilwa s.s.,Noorudin,161,Cargo,Zanzibar,Z'bar Govt.,Pemba,-5.0319352,39.7755571,18/05/1909 00:00:00,,Pemba,-5.0319352,39.7755571,18/05/1909 00:00:00,126
Pandora H.M.S.,Davidson,,Men-of-War,British,,Mombasa,-4.0434771,39.6682065,25/04/1909 00:00:00,,Mombasa,-4.0434771,39.6682065,18/05/1909 00:00:00,126
Barawa s.s.,Sulleman,165,Cargo,Zanzibar,Z'bar Govt.,Mombasa,-4.0434771,39.6682065,17/05/1909 00:00:00,,Mombasa,-4.0434771,39.6682065,25/05/1909 00:00:00,134
Kilwa s.s.,Noorudin,161,Cargo,Zanzibar,Z'bar Govt.,Pemba,-5.0319352,39.7755571,18/05/1909 00:00:00,24/05/1909 00:00:00,Pemba,-5.0319352,39.7755571,25/05/1909 00:00:00,134
Herzog s.s.,Weisskam,3048,Cargo,German,D.O.A.L.,Capetown,-33.922087,18.4231418,21/05/1909 00:00:00,23/05/1909 00:00:00,Europe,54.5259614,15.2551187,25/05/1909 00:00:00,134
Tuna s.s.,McLean,258,Cargo,British,C. D. & Bros.,Aden,12.7906378,45.0175921,21/05/1909 00:00:00,23/05/1909 00:00:00,Aden,12.7906378,45.0175921,25/05/1909 00:00:00,134
Mohammadi s.s.,Gore,1252,Cargo,British,G. P. & Co.,Durban,-29.8586804,31.0218404,21/05/1909 00:00:00,23/05/1909 00:00:00,Bombay,19.0759837,72.8776559,25/05/1909 00:00:00,134
Rovuma s.s.,Hasseinitter,55,Cargo,German,C. D. & Bros.,Tanzania,-6.369028,34.888822,22/05/1909 00:00:00,23/05/1909 00:00:00,Daressalaam,-6.8165054,39.2894367,25/05/1909 00:00:00,134
Gouverneur s.s.,Burmeister,2096,Cargo,German,D.O.A.L.,Germany Coast,51.165691,10.451526,23/05/1909 00:00:00,24/05/1909 00:00:00,Bombay,19.0759837,72.8776559,25/05/1909 00:00:00,134
