Name of Vessel,Captain,Tons,Ship Type,Nationality,To whom consigned,From,Latitude (from),Longitude (from),Date Arr. (dd/mm/yyy),Date Dep. (dd/mm/yyy),Bound to,Latitude (to),Longitude (to),Report Date (dd/mm/yyy),Page
Kaiser Wilhelm II s.s.,Prussing,,Cargo,German,C. D. & Bros.,Daressalam,-6.8165054,39.2894367,23/05/1909 00:00:00,24/05/1909 00:00:00,Mombasa,-4.0434771,39.6682065,25/05/1909 00:00:00,134
Africa s.s.,Linklater,97,Cargo,British,C. D. & Bros.,Aden,12.7906378,45.0175921,25/05/1909 00:00:00,,Aden,12.7906378,45.0175921,25/05/1909 00:00:00,134
Pandora H.M.S.,Davidson,,Men-of-War,British,,Mombasa,-4.0434771,39.6682065,26/04/1909 00:00:00,,Mombasa,-4.0434771,39.6682065,25/05/1909 00:00:00,134
Barawa s.s.,Jaffer,169,Cargo,Zanzibar,Z'bar Govt.,Mombasa,-4.0434771,39.6682065,17/05/1909 00:00:00,,Mombasa ,-4.0434771,39.6682065,01/06/1909 00:00:00,142
Africa s.s.,Linklater,112,Cargo,British,C. D. & Bros.,Aden,12.7906378,45.0175921,25/05/1909 00:00:00,26/05/1909 00:00:00,Kismayu,-0.3560455,42.5460573,01/06/1909 00:00:00,142
Natal s.s.,Eschenaver,2450,Cargo,French,M.M. & Co.,Madagascar,-18.766947,46.869107,26/05/1909 00:00:00,27/05/1909 00:00:00,Marseilles,43.3025742,5.3690743,01/06/1909 00:00:00,142
Kilwa s.s.,Noorudin,161,Cargo,Zanzibar,Z'bar Govt.,Pemba,-5.0319352,39.7755571,27/02/1909 00:00:00,01/06/1909 00:00:00,Pemba,-5.0319352,39.7755571,01/06/1909 00:00:00,142
Kaiser s.s.,Holdts,1714,Cargo,German,D.O.A.L.,Bombay,19.0759837,72.8776559,27/02/1909 00:00:00,28/05/1909 00:00:00,South Africa,-30.559482,22.937506,01/06/1909 00:00:00,142
Rovuma s.s.,Hasseinitter,55,Cargo,German,C. D. & Bros.,Daressalaam,-6.8165054,39.2894367,27/02/1909 00:00:00,29/05/1909 00:00:00,Daressalaam,-6.8165054,39.2894367,01/06/1909 00:00:00,142
M. Menatschy s.s.,Tilling,1368,Cargo,British,S. M. & Co.,Aden,12.7906378,45.0175921,27/02/1909 00:00:00,01/06/1909 00:00:00,Aden,12.7906378,45.0175921,01/06/1909 00:00:00,142
Sherard Osborn c.s.,Hunter,875,Cargo,British,E. T. & Co.,Mozambique,-18.665695,35.529562,28/05/1909 00:00:00,01/06/1909 00:00:00,Mozambique,-18.665695,35.529562,01/06/1909 00:00:00,142
Adour s.s.,Ailland,2348,Cargo,French,M.M. & Co.,Marseilles,43.3025742,5.3690743,29/05/1909 00:00:00,29/05/1909 00:00:00,Madagascar,-18.766947,46.869107,01/06/1909 00:00:00,142
Khedivo s.s.,Scharfe,3243,Cargo,German,D.O.A.L.,Kilwa,-8.965874,39.497082,30/05/1909 00:00:00,01/06/1909 00:00:00,Aden,12.7906378,45.0175921,01/06/1909 00:00:00,142
Rovuma s.s.,Hasseinitter,55,Cargo,German,C. D. & Bros.,Daressalaam,-6.8165054,39.2894367,29/05/1909 00:00:00,31/05/1909 00:00:00,Daressalaam,-6.8165054,39.2894367,01/06/1909 00:00:00,142
Kaiser Wilhelm II s.s.,Prussing,97,Cargo,German,C. D. & Bros.,Tanzania,-6.369028,34.888822,01/06/1909 00:00:00,,Tanzania,-6.369028,34.888822,01/06/1909 00:00:00,142
Pandora H.M.S.,Davidson,,Men-of-War,British,,Mombasa,-4.0434771,39.6682065,26/04/1909 00:00:00,,Mombasa,-4.0434771,39.6682065,01/06/1909 00:00:00,142
Barawa s.s.,Jaffer,165,Cargo,Zanzibar,Z'bar Govt.,Mombasa,-4.0434771,39.6682065,17/05/1909 00:00:00,,Mombasa,-4.0434771,39.6682065,08/06/1909 00:00:00,150
Sherard Osborn c.s.,Hunter,875,Cargo,British,E. T. & Co.,Mozambique,-18.665695,35.529562,28/05/1909 00:00:00,,Mozambique,-18.665695,35.529562,08/06/1909 00:00:00,150
Kaiser Wilhelm II s.s.,Prussing,97,Cargo,German,C. D. & Bros.,Tanzania,-6.369028,34.888822,01/06/1909 00:00:00,02/06/1909 00:00:00,Daressalaam,-6.8165054,39.2894367,08/06/1909 00:00:00,150
Kilwa s.s.,Noorudin,161,Cargo,Zanzibar,Z'bar Govt.,Pemba,-5.0319352,39.7755571,04/06/1909 00:00:00,07/06/1909 00:00:00,Pemba,-5.0319352,39.7755571,08/06/1909 00:00:00,150
Präsident s.s.,Muhlbaner,2069,Cargo,German,D.O.A.L.,Bombay,19.0759837,72.8776559,05/06/1909 00:00:00,06/06/1909 00:00:00,Mikindani,-10.2823295,40.1119893,08/06/1909 00:00:00,150
Islami s.s.,J. Hurwak,1605,Cargo,British,G. P. M. & Co.,Bombay,19.0759837,72.8776559,06/06/1909 00:00:00,07/06/1909 00:00:00,Durban,-29.8586804,31.0218404,08/06/1909 00:00:00,150
Cupid s.s.,F.S. Bardo,243,Cargo,British,Z'bar Govt.,London,51.5072178,-0.1275862,06/06/1909 00:00:00,,London,51.5072178,-0.1275862,08/06/1909 00:00:00,150
Adolph Woermann s.s.,Jeversen,3903,Cargo,German,D.O.A.L.,Europe,54.5259614,15.2551187,07/06/1909 00:00:00,,Europe,54.5259614,15.2551187,08/06/1909 00:00:00,150
Africa s.s.,Linklater,162,Cargo,British,C. D. & Bros.,Kismayu,-0.3560455,42.5460573,08/06/1909 00:00:00,,Kismayu,-0.3560455,42.5460573,08/06/1909 00:00:00,150
Pandora H.M.S.,Davidson,,Men-of-War,British,,Mombasa,-4.0434771,39.6682065,20/04/1909 00:00:00,07/06/1909 00:00:00,Mombasa,-4.0434771,39.6682065,08/06/1909 00:00:00,150
Barawa s.s.,Noorudin,165,Cargo,Zanzibar,Z'bar Govt.,Mombasa,-4.0434771,39.6682065,17/05/1909 00:00:00,15/07/1909 00:00:00,Pemba,-5.0319352,39.7755571,15/06/1909 00:00:00,159
Sherard Osborn c.s.,Hunter,875,Cargo,British,E. T. & Co.,Mozambique,-18.665695,35.529562,28/05/1909 00:00:00,15/07/1909 00:00:00,Mozambique,-18.665695,35.529562,15/06/1909 00:00:00,159
Cupid s.s.,Jaffer,243,Cargo,Zanzibar,Z'bar Govt.,London,51.5072178,-0.1275862,06/06/1909 00:00:00,,London,51.5072178,-0.1275862,15/06/1909 00:00:00,159
Adolph Woermann s.s.,Jeversen,3903,Cargo,German,D.O.A.L.,Europe,54.5259614,15.2551187,07/06/1909 00:00:00,09/07/1909 00:00:00,South Africa,-30.559482,22.937506,15/06/1909 00:00:00,159
Africa s.s.,Linklater,162,Cargo,British,C. D. & Bros.,Kismayu,-0.3560455,42.5460573,08/06/1909 00:00:00,09/07/1909 00:00:00,Kismayu,-0.3560455,42.5460573,15/06/1909 00:00:00,159
Kilwa s.s.,,161,Cargo,Zanzibar,Z'bar Govt.,Pemba,-5.0319352,39.7755571,10/06/1909 00:00:00,,Pemba,-5.0319352,39.7755571,15/06/1909 00:00:00,159
Burgermeister s.s.,Fiedler,3672,Cargo,German,D.O.A.L.,South Africa ,-30.559482,22.937506,11/06/1909 00:00:00,13/07/1909 00:00:00,Europe,54.5259614,15.2551187,15/06/1909 00:00:00,159
Präsident s.s.,Muhlbaner,2069,Cargo,German,D.O.A.L.,Mikindani,-10.2823295,40.1119893,14/06/1909 00:00:00,14/07/1909 00:00:00,Bombay,19.0759837,72.8776559,15/06/1909 00:00:00,159
Cupid s.s.,Jaffer,243,Cargo,Zanzibar,Z'bar Govt.,London,51.5072178,-0.1275862,06/06/1909 00:00:00,,London,51.5072178,-0.1275862,22/06/1909 00:00:00,168
Kilwa s.s.,,161,Cargo,Zanzibar,Z'bar Govt.,Pemba,-5.0319352,39.7755571,10/06/1909 00:00:00,,Pemba,-5.0319352,39.7755571,22/06/1909 00:00:00,168
Berbera s.s.,Packham,2791,Cargo,British,S. M. & Co.,London,51.5072178,-0.1275862,17/06/1909 00:00:00,18/06/1909 00:00:00,Beina,32.0710935,34.7705995,22/06/1909 00:00:00,168
Naseri s.s.,Mierne,912,Cargo,British,G. P. M. & Co.,Burban,33.9554098,73.4519048,17/06/1909 00:00:00,18/06/1909 00:00:00,Bombay,19.0759837,72.8776559,22/06/1909 00:00:00,168
Somali s.s.,Greiwe,1615,Cargo,German,D.O.A.L.,Bombay,19.0759837,72.8776559,18/06/1909 00:00:00,18/06/1909 00:00:00,Durban,-29.8586804,31.0218404,22/06/1909 00:00:00,168
Ingraban s.s.,Hantzen,2354,Cargo,German,D.O.A.L.,Mahe,-4.6826693,55.480396,18/06/1909 00:00:00,19/06/1909 00:00:00,Mahe,-4.6826693,55.480396,22/06/1909 00:00:00,168
Khalif s.s.,Pecs,244,Cargo,German,D.O.A.L.,Europe,54.5259614,15.2551187,18/06/1909 00:00:00,,Europe,54.5259614,15.2551187,22/06/1909 00:00:00,168
Barawa s.s.,Noorudin,166,Cargo,Zanzibar,Z'bar Govt.,Pemba,-5.0319352,39.7755571,18/06/1909 00:00:00,21/06/1909 00:00:00,Pemba,-5.0319352,39.7755571,22/06/1909 00:00:00,168
Africa s.s.,Gourlay,162,Cargo,British,C. D. & Bros.,Kismayu,-0.3560455,42.5460573,22/06/1909 00:00:00,,Kismayu,-0.3560455,42.5460573,22/06/1909 00:00:00,168
Mozafari s.s.,Molony,1387,Cargo,British,G. P. M. & Co.,Bombay,19.0759837,72.8776559,22/06/1909 00:00:00,,Bombay,19.0759837,72.8776559,22/06/1909 00:00:00,168
Cupid s.s.,Jaffer,249,Cargo,Zanzibar,Z'bar Govt.,London,51.5072178,-0.1275862,06/06/1909 00:00:00,,London,51.5072178,-0.1275862,29/06/1909 00:00:00,176
Kilwa s.s.,,161,Cargo,Zanzibar,Z'bar Govt.,Pemba,-5.0319352,39.7755571,10/06/1909 00:00:00,,Pemba,-5.0319352,39.7755571,29/06/1909 00:00:00,176
Khalif s.s.,Pens,3244,Cargo,German,D.O.A.L.,Europe,54.5259614,15.2551187,18/06/1909 00:00:00,26/06/1909 00:00:00,Beira,-19.8315949,34.8370183,29/06/1909 00:00:00,176
Africa s.s.,Gourlay,162,Cargo,British,C. D. & Bros.,Kismayu,-0.3560455,42.5460573,22/06/1909 00:00:00,23/06/1909 00:00:00,Kismayu,-0.3560455,42.5460573,29/06/1909 00:00:00,176
Mozaffari s.s.,Molony,1387,Cargo,British,G. P. M. & Co.,Bombay,19.0759837,72.8776559,22/06/1909 00:00:00,25/06/1909 00:00:00,Durban,-29.8586804,31.0218404,29/06/1909 00:00:00,176
Kaiser Wilhelm II s.s.,Hasseinitter,97,Cargo,German,C. D. & Bros.,Daressalaam,-6.8165054,39.2894367,23/06/1909 00:00:00,24/06/1909 00:00:00,Tanzania,-6.369028,34.888822,29/06/1909 00:00:00,176
Ketty Bque,Hausen,1419,Cargo,Norwegian,,St. Pierre,46.7818357,-56.1737393,23/06/1909 00:00:00,,St. Pierre,46.7818357,-56.1737393,29/06/1909 00:00:00,176
M. Mennatchy s.s.,Tilling,1368,Cargo,British,S. M. & Co.,Aden,12.7906378,45.0175921,24/06/1909 00:00:00,29/06/1909 00:00:00,Aden,12.7906378,45.0175921,29/06/1909 00:00:00,176
Barawa s.s.,Noorudin,165,Cargo,Zanzibar,Z'bar Govt.,Pemba,-5.0319352,39.7755571,24/06/1909 00:00:00,29/06/1909 00:00:00,Pemba,-5.0319352,39.7755571,29/06/1909 00:00:00,176
Mpanjaka s.s.,Pernot,393,Cargo,French,M.M. & Co.,Madagascar,-18.766947,46.869107,24/06/1909 00:00:00,26/06/1909 00:00:00,Comoro,-11.6455,43.3333,29/06/1909 00:00:00,176
Gouromeur s.s.,Burmeister,2096,Cargo,German,D.O.A.L.,Bombay,19.0759837,72.8776559,24/06/1909 00:00:00,25/06/1909 00:00:00,Mikindani,-10.2823295,40.1119893,29/06/1909 00:00:00,176
Prinzessin s.s.,Stahl,3697,Cargo,German,D.O.A.L.,Europe,54.5259614,15.2551187,25/06/1909 00:00:00,28/06/1909 00:00:00,South Africa,-30.559482,22.937506,29/06/1909 00:00:00,176
Adour s.s.,Ailland,2348,Cargo,French,M.M. & Co.,Madagascar,-18.766947,46.869107,26/06/1909 00:00:00,27/06/1909 00:00:00,Marseilles,43.3025742,5.3690743,29/06/1909 00:00:00,176
Wami s.s.,Beck,25,Cargo,German,C. D. & Bros.,Daressalaam,-6.8165054,39.2894367,27/06/1909 00:00:00,28/06/1909 00:00:00,Bagamoyo,-6.4456338,38.898941,29/06/1909 00:00:00,176
Rovuma s.s.,Terflotz,55,Cargo,German,C. D. & Bros.,Tanzania,-6.369028,34.888822,27/06/1909 00:00:00,28/06/1909 00:00:00,Daressalaam,-6.8165054,39.2894367,29/06/1909 00:00:00,176
Hermes H.M.S.,P. W. Dumas,,Men-of-War,British,,Port Elizabeth,-33.913693,25.5826876,26/06/1909 00:00:00,,Port Elizabeth,-33.913693,25.5826876,29/06/1909 00:00:00,176
 Pandora ,Davidson ,,Men-of-War,British,,Mombasa,-4.0434771,39.6682065,27/06/1909 00:00:00,,Mombasa,-4.0434771,39.6682065,29/06/1909 00:00:00,176
Kilwa s.s.,,161,Cargo,Zanzibar,Z'bar Govt.,Pemba,-5.0319352,39.7755571,10/06/1909 00:00:00,,Pemba,-5.0319352,39.7755571,18/10/1909 00:00:00,310
Sherard Osborn c.s.,Hunter,875,Cargo,British,E. T. & Co.,Mozambique,-18.665695,35.529562,09/09/1909 00:00:00,07/10/1909 00:00:00,Daressalaam,-6.8165054,39.2894367,18/10/1909 00:00:00,310
Cupid s.s.,Jaffer,243,Cargo,Zanzibar,Z'bar Govt.,Pemba,-5.0319352,39.7755571,30/09/1909 00:00:00,18/10/1909 00:00:00,Pemba,-5.0319352,39.7755571,18/10/1909 00:00:00,310
Africa s.s.,Gourlay,162,Cargo,British,C. D. & Bros.,Kismayu,-0.3560455,42.5460573,09/10/1909 00:00:00,13/10/1909 00:00:00,Kismayu,-0.3560455,42.5460573,18/10/1909 00:00:00,310
Prinzessin s.s.,Stahl,3697,Cargo,German,D.O.A.L.,Europe,54.5259614,15.2551187,09/10/1909 00:00:00,12/10/1909 00:00:00,Durban,-29.8586804,31.0218404,18/10/1909 00:00:00,310
Pundua s.s.,Tilling,2126,Cargo,British,S. M. & Co.,Aden,12.7906378,45.0175921,12/10/1909 00:00:00,18/10/1909 00:00:00,Aden,12.7906378,45.0175921,18/10/1909 00:00:00,310
Ahmedi s.s.,Green,1610,Cargo,British,G. P. M. & Co.,Bombay,19.0759837,72.8776559,12/10/1909 00:00:00,13/10/1909 00:00:00,Durban,-29.8586804,31.0218404,18/10/1909 00:00:00,310
Eos s.s.,,996,Cargo,Norwegian,N.E.A.T. Co.,Fredrikshald,59.1329964,11.3874569,12/10/1909 00:00:00,,Fredrikshald,59.1329964,11.3874569,18/10/1909 00:00:00,310
Martha s.s.,Bornhafen,184,Cargo,German,D.O.A.L.,Tanzania,-6.369028,34.888822,12/10/1909 00:00:00,13/10/1909 00:00:00,Tanzania,-6.369028,34.888822,18/10/1909 00:00:00,310
Germanicus s.s.,Burmeister,2096,Cargo,German,D.O.A.L.,Bombay,19.0759837,72.8776559,13/10/1909 00:00:00,14/10/1909 00:00:00,Durban,-29.8586804,31.0218404,18/10/1909 00:00:00,310
Barawa s.s.,Noorudin,165,Cargo,Zanzibar,Z'bar Govt.,Pemba,-5.0319352,39.7755571,14/10/1909 00:00:00,,Durban,-29.8586804,31.0218404,18/10/1909 00:00:00,310
Gertrud Woermann s.s.,Carstens,4015,Cargo,German,D.O.A.L.,South Africa,-30.559482,22.937506,16/10/1909 00:00:00,18/10/1909 00:00:00,Europe,54.5259614,15.2551187,18/10/1909 00:00:00,310
Sherard Osborn c.s.,Hunter,575,Cargo,British,E. T. & Co.,Daressalaam,-6.8165054,39.2894367,17/10/1909 00:00:00,,Daressalaam,-6.8165054,39.2894367,18/10/1909 00:00:00,310
Koenig s.s.,Volkersten,3043,Cargo,German,D.O.A.L.,Europe,54.5259614,15.2551187,18/10/1909 00:00:00,,Europe,54.5259614,15.2551187,18/10/1909 00:00:00,310
Kilwa s.s.,,161,Cargo,Zanzibar,Z'bar Govt.,Pemba,-5.0319352,39.7755571,10/06/1909 00:00:00,,Pemba,-5.0319352,39.7755571,25/10/1909 00:00:00,318
Eos s.s.,,996,Cargo,Norwegian,N.E.A.T. Co.,Fredrikshald,59.1329964,11.3874569,12/10/1909 00:00:00,,Fredrikshald,59.1329964,11.3874569,25/10/1909 00:00:00,318
Barawa s.s.,Noorudin,165,Cargo,Zanzibar,Z'bar Govt.,Pemba,-5.0319352,39.7755571,14/10/1909 00:00:00,25/10/1909 00:00:00,Pemba,-5.0319352,39.7755571,25/10/1909 00:00:00,318
Sherard Osborn c.s.,Hunter,875,Cargo,British,E. T. & Co.,Daressalaam,-6.8165054,39.2894367,17/10/1909 00:00:00,,Daressalaam,-6.8165054,39.2894367,25/10/1909 00:00:00,318
Koenig s.s.,Volkensten,3069,Cargo,German,D.O.A.L.,Europe,54.5259614,15.2551187,18/10/1909 00:00:00,18/10/1909 00:00:00,Daressalaam,-6.8165054,39.2894367,25/10/1909 00:00:00,318
Präsident s.s.,Jacobsen,2069,Cargo,German,D.O.A.L.,South Africa,-30.559482,22.937506,19/10/1909 00:00:00,20/10/1909 00:00:00,Bombay,19.0759837,72.8776559,25/10/1909 00:00:00,318
Wissmann s.s.,J. Bowman,183,Cargo,British,C. D. & Bros.,Benadir,2.1065414,45.3933422,21/10/1909 00:00:00,23/10/1909 00:00:00,Benadir,2.1065414,45.3933422,25/10/1909 00:00:00,318
Cupid s.s.,Jaffer,243,Cargo,Zanzibar,Z'bar Govt.,Pemba,-5.0319352,39.7755571,22/10/1909 00:00:00,,Pemba,-5.0319352,39.7755571,25/10/1909 00:00:00,318
Mozafari s.s.,Molony,1387,Cargo,British,G. P. M. & Co.,South Africa,-30.559482,22.937506,22/10/1909 00:00:00,25/10/1909 00:00:00,Bombay,19.0759837,72.8776559,25/10/1909 00:00:00,318
Kanzler s.s.,Ulrich,1840,Cargo,German,D.O.A.L.,Natal,-5.7841695,-35.1999708,23/10/1909 00:00:00,21/10/1909 00:00:00,Tanzania,-6.369028,34.888822,25/10/1909 00:00:00,318
Kaiser Wilhelm II s.s.,,97,Cargo,German,C. D. & Bros.,Daressalaam,-6.8165054,39.2894367,23/10/1909 00:00:00,21/10/1909 00:00:00,Daressalaam,-6.8165054,39.2894367,25/10/1909 00:00:00,318
Africa s.s.,Gourlay,162,Cargo,British,C. D. & Bros.,Kismayu,-0.3560455,42.5460573,24/10/1909 00:00:00,25/10/1909 00:00:00,Kismayu,-0.3560455,42.5460573,25/10/1909 00:00:00,318
Mpanjaka s.s.,Pernot,393,Cargo,French,M.M. & Co.,Madagascar,-18.766947,46.869107,24/10/1909 00:00:00,,Madagascar,-18.766947,46.869107,25/10/1909 00:00:00,318
Martha s.s.,Bornhofen,184,Cargo,German,D.O.A.L.,Tanzania,-6.369028,34.888822,25/10/1909 00:00:00,,Tanzania,-6.369028,34.888822,25/10/1909 00:00:00,318